date,country,confirmed,deaths,recovered,active,death_rate_float,recovery_rate_float,death_rate,recovery_rate
03/15/2020,Iraq,116,10,26,80,0.08620689655172414,0.22413793103448276,8.62 %,22.41 %
03/15/2020,Afghanistan,16,0,0,16,0.0,0.0,0.0 %,0.0 %
03/15/2020,Bahrain,214,0,60,154,0.0,0.2803738317757009,0.0 %,28.04 %
03/15/2020,Kuwait,112,0,5,107,0.0,0.044642857142857144,0.0 %,4.46 %
03/15/2020,Oman,22,0,9,13,0.0,0.4090909090909091,0.0 %,40.91 %
03/15/2020,Algeria,48,4,12,32,0.08333333333333333,0.25,8.33 %,25.0 %
03/15/2020,Austria,860,1,6,853,0.0011627906976744186,0.0069767441860465115,0.12 %,0.7 %
03/15/2020,Croatia,49,0,1,48,0.0,0.02040816326530612,0.0 %,2.04 %
03/15/2020,Switzerland,2200,14,4,2182,0.006363636363636364,0.0018181818181818182,0.64 %,0.18 %
03/15/2020,Georgia,33,0,0,33,0.0,0.0,0.0 %,0.0 %
03/15/2020,Greece,331,4,8,319,0.012084592145015106,0.02416918429003021,1.21 %,2.42 %
03/15/2020,North Macedonia,14,0,1,13,0.0,0.07142857142857142,0.0 %,7.14 %
03/15/2020,Norway,1221,3,1,1217,0.002457002457002457,0.000819000819000819,0.25 %,0.08 %
03/15/2020,Pakistan,53,0,2,51,0.0,0.03773584905660377,0.0 %,3.77 %
03/15/2020,Romania,131,0,9,122,0.0,0.06870229007633588,0.0 %,6.87 %
03/15/2020,Denmark,875,2,1,872,0.002285714285714286,0.001142857142857143,0.23 %,0.11 %
03/15/2020,Estonia,171,0,1,170,0.0,0.005847953216374269,0.0 %,0.58 %
03/15/2020,Netherlands,1135,20,2,1113,0.01762114537444934,0.001762114537444934,1.76 %,0.18 %
03/15/2020,San Marino,101,5,4,92,0.04950495049504951,0.039603960396039604,4.95 %,3.96 %
03/15/2020,Azerbaijan,23,1,6,16,0.043478260869565216,0.2608695652173913,4.35 %,26.09 %
03/15/2020,Belarus,27,0,3,24,0.0,0.1111111111111111,0.0 %,11.11 %
03/15/2020,Iceland,171,5,8,158,0.029239766081871343,0.04678362573099415,2.92 %,4.68 %
03/15/2020,Lithuania,12,0,1,11,0.0,0.08333333333333333,0.0 %,8.33 %
03/15/2020,New Zealand,8,0,0,8,0.0,0.0,0.0 %,0.0 %
03/15/2020,Nigeria,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Ireland,129,2,0,127,0.015503875968992248,0.0,1.55 %,0.0 %
03/15/2020,Luxembourg,59,1,0,58,0.01694915254237288,0.0,1.69 %,0.0 %
03/15/2020,Monaco,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Qatar,401,0,4,397,0.0,0.00997506234413965,0.0 %,1.0 %
03/15/2020,Armenia,26,0,0,26,0.0,0.0,0.0 %,0.0 %
03/15/2020,Czech Republic,253,0,0,253,0.0,0.0,0.0 %,0.0 %
03/15/2020,Dominican Republic,11,0,0,11,0.0,0.0,0.0 %,0.0 %
03/15/2020,Ecuador,28,2,0,26,0.07142857142857142,0.0,7.14 %,0.0 %
03/15/2020,Andorra,1,0,1,0,0.0,1.0,0.0 %,100.0 %
03/15/2020,Indonesia,117,5,8,104,0.042735042735042736,0.06837606837606838,4.27 %,6.84 %
03/15/2020,Latvia,30,0,1,29,0.0,0.03333333333333333,0.0 %,3.33 %
03/15/2020,Morocco,28,1,1,26,0.03571428571428571,0.03571428571428571,3.57 %,3.57 %
03/15/2020,Portugal,245,0,2,243,0.0,0.00816326530612245,0.0 %,0.82 %
03/15/2020,Saudi Arabia,103,0,1,102,0.0,0.009708737864077669,0.0 %,0.97 %
03/15/2020,Senegal,24,0,1,23,0.0,0.041666666666666664,0.0 %,4.17 %
03/15/2020,Argentina,45,2,1,42,0.044444444444444446,0.022222222222222223,4.44 %,2.22 %
03/15/2020,Chile,74,0,0,74,0.0,0.0,0.0 %,0.0 %
03/15/2020,Jordan,8,0,1,7,0.0,0.125,0.0 %,12.5 %
03/15/2020,Ukraine,3,1,0,2,0.3333333333333333,0.0,33.33 %,0.0 %
03/15/2020,Faroe Islands,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Gibraltar,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Hungary,32,1,1,30,0.03125,0.03125,3.12 %,3.12 %
03/15/2020,Liechtenstein,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/15/2020,Poland,119,3,0,116,0.025210084033613446,0.0,2.52 %,0.0 %
03/15/2020,Saint Barthelemy,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Tunisia,18,0,0,18,0.0,0.0,0.0 %,0.0 %
03/15/2020,Bosnia and Herzegovina,24,0,0,24,0.0,0.0,0.0 %,0.0 %
03/15/2020,Palestine,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Slovenia,219,1,0,218,0.0045662100456621,0.0,0.46 %,0.0 %
03/15/2020,South Africa,51,0,0,51,0.0,0.0,0.0 %,0.0 %
03/15/2020,Bhutan,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Cameroon,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Costa Rica,27,0,0,27,0.0,0.0,0.0 %,0.0 %
03/15/2020,Peru,43,0,0,43,0.0,0.0,0.0 %,0.0 %
03/15/2020,Serbia,48,0,0,48,0.0,0.0,0.0 %,0.0 %
03/15/2020,Slovakia,54,0,0,54,0.0,0.0,0.0 %,0.0 %
03/15/2020,Togo,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,French Guiana,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Malta,21,0,1,20,0.0,0.047619047619047616,0.0 %,4.76 %
03/15/2020,Martinique,9,0,0,9,0.0,0.0,0.0 %,0.0 %
03/15/2020,Bangladesh,5,0,0,5,0.0,0.0,0.0 %,0.0 %
03/15/2020,Bulgaria,51,2,0,49,0.0392156862745098,0.0,3.92 %,0.0 %
03/15/2020,Maldives,13,0,0,13,0.0,0.0,0.0 %,0.0 %
03/15/2020,Moldova,23,0,0,23,0.0,0.0,0.0 %,0.0 %
03/15/2020,Paraguay,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/15/2020,Albania,42,1,0,41,0.023809523809523808,0.0,2.38 %,0.0 %
03/15/2020,Brunei,50,0,0,50,0.0,0.0,0.0 %,0.0 %
03/15/2020,Cyprus,26,0,0,26,0.0,0.0,0.0 %,0.0 %
03/15/2020,Saint Martin,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Burkina Faso,3,0,0,3,0.0,0.0,0.0 %,0.0 %
03/15/2020,Channel Islands,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Holy See,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Mongolia,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Panama,43,1,0,42,0.023255813953488372,0.0,2.33 %,0.0 %
03/15/2020,Bolivia,10,0,0,10,0.0,0.0,0.0 %,0.0 %
03/15/2020,Congo (Kinshasa),2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Cote d'Ivoire,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Cruise Ship,696,7,325,364,0.010057471264367816,0.46695402298850575,1.01 %,46.7 %
03/15/2020,Honduras,3,0,0,3,0.0,0.0,0.0 %,0.0 %
03/15/2020,Jamaica,10,0,0,10,0.0,0.0,0.0 %,0.0 %
03/15/2020,Reunion,7,0,0,7,0.0,0.0,0.0 %,0.0 %
03/15/2020,Turkey,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/15/2020,Cuba,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/15/2020,Guyana,4,1,0,3,0.25,0.0,25.0 %,0.0 %
03/15/2020,Antigua and Barbuda,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Aruba,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Cayman Islands,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Ethiopia,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Guadeloupe,3,0,0,3,0.0,0.0,0.0 %,0.0 %
03/15/2020,Guinea,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Kazakhstan,9,0,0,9,0.0,0.0,0.0 %,0.0 %
03/15/2020,Kenya,3,0,0,3,0.0,0.0,0.0 %,0.0 %
03/15/2020,Sudan,1,1,0,0,1.0,0.0,100.0 %,0.0 %
03/15/2020,Curacao,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Eswatini,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Gabon,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Ghana,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/15/2020,Guatemala,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Mauritania,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Namibia,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Rwanda,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Saint Lucia,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Saint Vincent and the Grenadines,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Seychelles,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Suriname,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Trinidad and Tobago,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Uruguay,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/15/2020,Venezuela,10,0,0,10,0.0,0.0,0.0 %,0.0 %
03/15/2020,Central African Republic,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Congo (Brazzaville),1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Equatorial Guinea,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Kosovo,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/15/2020,Uzbekistan,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/15/2020,Bahamas,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Benin,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Greenland,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Guam,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Liberia,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Mayotte,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Puerto Rico,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Somalia,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Tanzania,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Barbados,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Montenegro,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Djibouti,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Kyrgyzstan,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Mauritius,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Zambia,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Chad,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,El Salvador,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Fiji,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Nicaragua,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Angola,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Cabo Verde,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Haiti,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Madagascar,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Niger,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Papua New Guinea,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Zimbabwe,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Eritrea,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Timor-Leste,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Uganda,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Dominica,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Gambia,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Grenada,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Mozambique,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Syria,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Belize,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Laos,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Libya,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Diamond Princess,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Guinea-Bissau,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Mali,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Saint Kitts and Nevis,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Burma,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,MS Zaandam,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Botswana,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Burundi,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Sierra Leone,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Malawi,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,South Sudan,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Western Sahara,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Sao Tome and Principe,0,0,0,0,0.0,0.0,nan %,nan %
03/15/2020,Yemen,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,China,81033,3217,67910,9906,0.03969987535942147,0.8380536324707218,3.97 %,83.81 %
03/16/2020,Hong Kong,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Japan,825,27,144,654,0.03272727272727273,0.17454545454545456,3.27 %,17.45 %
03/16/2020,Macau,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,South Korea,8236,75,1137,7024,0.009106362311801846,0.13805245264691599,0.91 %,13.81 %
03/16/2020,Taiwan,67,1,20,46,0.014925373134328358,0.29850746268656714,1.49 %,29.85 %
03/16/2020,Thailand,147,1,35,111,0.006802721088435374,0.23809523809523808,0.68 %,23.81 %
03/16/2020,United States,4632,85,17,4530,0.018350604490500865,0.0036701208981001726,1.84 %,0.37 %
03/16/2020,Australia,377,3,23,351,0.007957559681697613,0.0610079575596817,0.8 %,6.1 %
03/16/2020,Brazil,200,0,1,199,0.0,0.005,0.0 %,0.5 %
03/16/2020,Colombia,54,0,0,54,0.0,0.0,0.0 %,0.0 %
03/16/2020,Malaysia,566,0,42,524,0.0,0.07420494699646643,0.0 %,7.42 %
03/16/2020,Mexico,53,0,4,49,0.0,0.07547169811320754,0.0 %,7.55 %
03/16/2020,Philippines,142,12,2,128,0.08450704225352113,0.014084507042253521,8.45 %,1.41 %
03/16/2020,Singapore,243,0,109,134,0.0,0.448559670781893,0.0 %,44.86 %
03/16/2020,Vietnam,61,0,16,45,0.0,0.26229508196721313,0.0 %,26.23 %
03/16/2020,France,6650,148,12,6490,0.022255639097744362,0.0018045112781954887,2.23 %,0.18 %
03/16/2020,Nepal,1,0,1,0,0.0,1.0,0.0 %,100.0 %
03/16/2020,Canada,415,4,9,402,0.00963855421686747,0.021686746987951807,0.96 %,2.17 %
03/16/2020,Cambodia,7,0,1,6,0.0,0.14285714285714285,0.0 %,14.29 %
03/16/2020,Ivory Coast,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Sri Lanka,28,0,1,27,0.0,0.03571428571428571,0.0 %,3.57 %
03/16/2020,Germany,7272,17,67,7188,0.0023377337733773377,0.009213421342134213,0.23 %,0.92 %
03/16/2020,Finland,277,0,10,267,0.0,0.036101083032490974,0.0 %,3.61 %
03/16/2020,United Arab Emirates,98,0,23,75,0.0,0.23469387755102042,0.0 %,23.47 %
03/16/2020,India,119,2,13,104,0.01680672268907563,0.1092436974789916,1.68 %,10.92 %
03/16/2020,Italy,27980,2158,2749,23073,0.0771265189421015,0.09824874910650465,7.71 %,9.82 %
03/16/2020,Russia,90,0,8,82,0.0,0.08888888888888889,0.0 %,8.89 %
03/16/2020,Sweden,1103,6,1,1096,0.005439709882139619,0.0009066183136899365,0.54 %,0.09 %
03/16/2020,United Kingdom,1551,56,21,1474,0.036105738233397806,0.013539651837524178,3.61 %,1.35 %
03/16/2020,Spain,9942,342,530,9070,0.0343995171997586,0.053309193321263326,3.44 %,5.33 %
03/16/2020,Belgium,1058,5,1,1052,0.004725897920604915,0.000945179584120983,0.47 %,0.09 %
03/16/2020,Egypt,150,2,27,121,0.013333333333333334,0.18,1.33 %,18.0 %
03/16/2020,Iran,14991,853,4590,9548,0.056900807150957244,0.30618371022613566,5.69 %,30.62 %
03/16/2020,Israel,255,0,4,251,0.0,0.01568627450980392,0.0 %,1.57 %
03/16/2020,Lebanon,99,3,1,95,0.030303030303030304,0.010101010101010102,3.03 %,1.01 %
03/16/2020,Iraq,124,10,26,88,0.08064516129032258,0.20967741935483872,8.06 %,20.97 %
03/16/2020,Afghanistan,21,0,1,20,0.0,0.047619047619047616,0.0 %,4.76 %
03/16/2020,Bahrain,214,1,77,136,0.004672897196261682,0.3598130841121495,0.47 %,35.98 %
03/16/2020,Kuwait,123,0,9,114,0.0,0.07317073170731707,0.0 %,7.32 %
03/16/2020,Oman,22,0,9,13,0.0,0.4090909090909091,0.0 %,40.91 %
03/16/2020,Algeria,54,4,12,38,0.07407407407407407,0.2222222222222222,7.41 %,22.22 %
03/16/2020,Austria,1018,3,6,1009,0.0029469548133595285,0.005893909626719057,0.29 %,0.59 %
03/16/2020,Croatia,57,0,2,55,0.0,0.03508771929824561,0.0 %,3.51 %
03/16/2020,Switzerland,2200,14,4,2182,0.006363636363636364,0.0018181818181818182,0.64 %,0.18 %
03/16/2020,Georgia,33,0,1,32,0.0,0.030303030303030304,0.0 %,3.03 %
03/16/2020,Greece,331,4,8,319,0.012084592145015106,0.02416918429003021,1.21 %,2.42 %
03/16/2020,North Macedonia,18,0,1,17,0.0,0.05555555555555555,0.0 %,5.56 %
03/16/2020,Norway,1333,3,1,1329,0.002250562640660165,0.0007501875468867217,0.23 %,0.08 %
03/16/2020,Pakistan,136,0,2,134,0.0,0.014705882352941176,0.0 %,1.47 %
03/16/2020,Romania,158,0,9,149,0.0,0.056962025316455694,0.0 %,5.7 %
03/16/2020,Denmark,932,3,1,928,0.003218884120171674,0.001072961373390558,0.32 %,0.11 %
03/16/2020,Estonia,205,0,1,204,0.0,0.004878048780487805,0.0 %,0.49 %
03/16/2020,Netherlands,1414,24,2,1388,0.016973125884016973,0.0014144271570014145,1.7 %,0.14 %
03/16/2020,San Marino,109,7,4,98,0.06422018348623854,0.03669724770642202,6.42 %,3.67 %
03/16/2020,Azerbaijan,15,1,6,8,0.06666666666666667,0.4,6.67 %,40.0 %
03/16/2020,Belarus,36,0,3,33,0.0,0.08333333333333333,0.0 %,8.33 %
03/16/2020,Iceland,180,0,0,180,0.0,0.0,0.0 %,0.0 %
03/16/2020,Lithuania,17,0,1,16,0.0,0.058823529411764705,0.0 %,5.88 %
03/16/2020,New Zealand,8,0,0,8,0.0,0.0,0.0 %,0.0 %
03/16/2020,Nigeria,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Ireland,169,2,0,167,0.011834319526627219,0.0,1.18 %,0.0 %
03/16/2020,Luxembourg,77,1,0,76,0.012987012987012988,0.0,1.3 %,0.0 %
03/16/2020,Monaco,7,0,0,7,0.0,0.0,0.0 %,0.0 %
03/16/2020,Qatar,439,0,4,435,0.0,0.009111617312072893,0.0 %,0.91 %
03/16/2020,Armenia,52,0,0,52,0.0,0.0,0.0 %,0.0 %
03/16/2020,Czech Republic,298,0,3,295,0.0,0.010067114093959731,0.0 %,1.01 %
03/16/2020,Dominican Republic,11,0,0,11,0.0,0.0,0.0 %,0.0 %
03/16/2020,Ecuador,37,2,0,35,0.05405405405405406,0.0,5.41 %,0.0 %
03/16/2020,Andorra,2,0,1,1,0.0,0.5,0.0 %,50.0 %
03/16/2020,Indonesia,134,5,8,121,0.03731343283582089,0.05970149253731343,3.73 %,5.97 %
03/16/2020,Latvia,34,0,1,33,0.0,0.029411764705882353,0.0 %,2.94 %
03/16/2020,Morocco,29,1,1,27,0.034482758620689655,0.034482758620689655,3.45 %,3.45 %
03/16/2020,Portugal,331,0,3,328,0.0,0.00906344410876133,0.0 %,0.91 %
03/16/2020,Saudi Arabia,118,0,2,116,0.0,0.01694915254237288,0.0 %,1.69 %
03/16/2020,Senegal,24,0,2,22,0.0,0.08333333333333333,0.0 %,8.33 %
03/16/2020,Argentina,56,2,1,53,0.03571428571428571,0.017857142857142856,3.57 %,1.79 %
03/16/2020,Chile,155,0,0,155,0.0,0.0,0.0 %,0.0 %
03/16/2020,Jordan,17,0,1,16,0.0,0.058823529411764705,0.0 %,5.88 %
03/16/2020,Ukraine,7,1,0,6,0.14285714285714285,0.0,14.29 %,0.0 %
03/16/2020,Faroe Islands,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Gibraltar,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Hungary,39,1,1,37,0.02564102564102564,0.02564102564102564,2.56 %,2.56 %
03/16/2020,Liechtenstein,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/16/2020,Poland,177,4,13,160,0.022598870056497175,0.07344632768361582,2.26 %,7.34 %
03/16/2020,Saint Barthelemy,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Tunisia,20,0,0,20,0.0,0.0,0.0 %,0.0 %
03/16/2020,Bosnia and Herzegovina,25,0,0,25,0.0,0.0,0.0 %,0.0 %
03/16/2020,Palestine,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Slovenia,253,1,0,252,0.003952569169960474,0.0,0.4 %,0.0 %
03/16/2020,South Africa,62,0,0,62,0.0,0.0,0.0 %,0.0 %
03/16/2020,Bhutan,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Cameroon,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/16/2020,Costa Rica,35,0,0,35,0.0,0.0,0.0 %,0.0 %
03/16/2020,Peru,86,0,0,86,0.0,0.0,0.0 %,0.0 %
03/16/2020,Serbia,55,0,1,54,0.0,0.01818181818181818,0.0 %,1.82 %
03/16/2020,Slovakia,63,0,0,63,0.0,0.0,0.0 %,0.0 %
03/16/2020,Togo,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,French Guiana,11,0,0,11,0.0,0.0,0.0 %,0.0 %
03/16/2020,Malta,30,0,2,28,0.0,0.06666666666666667,0.0 %,6.67 %
03/16/2020,Martinique,15,1,0,14,0.06666666666666667,0.0,6.67 %,0.0 %
03/16/2020,Bangladesh,8,0,2,6,0.0,0.25,0.0 %,25.0 %
03/16/2020,Bulgaria,52,2,0,50,0.038461538461538464,0.0,3.85 %,0.0 %
03/16/2020,Maldives,13,0,0,13,0.0,0.0,0.0 %,0.0 %
03/16/2020,Moldova,23,0,0,23,0.0,0.0,0.0 %,0.0 %
03/16/2020,Paraguay,8,0,0,8,0.0,0.0,0.0 %,0.0 %
03/16/2020,Albania,51,1,0,50,0.0196078431372549,0.0,1.96 %,0.0 %
03/16/2020,Brunei,54,0,0,54,0.0,0.0,0.0 %,0.0 %
03/16/2020,Cyprus,33,0,0,33,0.0,0.0,0.0 %,0.0 %
03/16/2020,Saint Martin,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Burkina Faso,15,0,0,15,0.0,0.0,0.0 %,0.0 %
03/16/2020,Channel Islands,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Holy See,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Mongolia,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Panama,55,1,0,54,0.01818181818181818,0.0,1.82 %,0.0 %
03/16/2020,Bolivia,11,0,0,11,0.0,0.0,0.0 %,0.0 %
03/16/2020,Congo (Kinshasa),2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Cote d'Ivoire,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Cruise Ship,696,7,325,364,0.010057471264367816,0.46695402298850575,1.01 %,46.7 %
03/16/2020,Honduras,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/16/2020,Jamaica,10,0,2,8,0.0,0.2,0.0 %,20.0 %
03/16/2020,Reunion,9,0,0,9,0.0,0.0,0.0 %,0.0 %
03/16/2020,Turkey,18,0,0,18,0.0,0.0,0.0 %,0.0 %
03/16/2020,Cuba,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/16/2020,Guyana,4,1,0,3,0.25,0.0,25.0 %,0.0 %
03/16/2020,Antigua and Barbuda,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Aruba,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Cayman Islands,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Ethiopia,5,0,0,5,0.0,0.0,0.0 %,0.0 %
03/16/2020,Guadeloupe,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/16/2020,Guinea,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Kazakhstan,10,0,0,10,0.0,0.0,0.0 %,0.0 %
03/16/2020,Kenya,3,0,0,3,0.0,0.0,0.0 %,0.0 %
03/16/2020,Sudan,1,1,0,0,1.0,0.0,100.0 %,0.0 %
03/16/2020,Curacao,0,0,0,0,0.0,0.0,nan %,nan %
03/16/2020,Eswatini,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Gabon,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Ghana,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/16/2020,Guatemala,2,1,0,1,0.5,0.0,50.0 %,0.0 %
03/16/2020,Mauritania,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Namibia,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Rwanda,5,0,0,5,0.0,0.0,0.0 %,0.0 %
03/16/2020,Saint Lucia,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Saint Vincent and the Grenadines,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Seychelles,3,0,0,3,0.0,0.0,0.0 %,0.0 %
03/16/2020,Suriname,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Trinidad and Tobago,4,0,0,4,0.0,0.0,0.0 %,0.0 %
03/16/2020,Uruguay,8,0,0,8,0.0,0.0,0.0 %,0.0 %
03/16/2020,Venezuela,17,0,0,17,0.0,0.0,0.0 %,0.0 %
03/16/2020,Central African Republic,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Congo (Brazzaville),2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Equatorial Guinea,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Kosovo,2,0,0,2,0.0,0.0,0.0 %,0.0 %
03/16/2020,Uzbekistan,6,0,0,6,0.0,0.0,0.0 %,0.0 %
03/16/2020,Bahamas,1,0,0,1,0.0,0.0,0.0 %,0.0 %
03/16/2020,Benin,1,0,0,1,0.0,0.0,0.0 %,0.0 %
